Pupil,School,Posttest,Intervention,Pretest,FSM,class 
1,1,16,1,1,0,1
2,1,13,1,4,1,1
3,1,18,1,5,1,1
4,1,14,1,4,1,1
5,1,25,1,5,1,1
6,1,13,1,2,0,1
7,1,23,1,5,1,2
8,1,26,1,5,1,2
9,1,16,1,2,0,2
10,1,8,1,2,0,2
11,1,17,1,4,1,2
12,1,21,1,4,1,2
13,1,14,1,2,0,2
14,2,22,1,3,0,1
15,2,23,1,5,1,1
16,2,20,1,4,1,1
17,2,24,1,4,1,1
18,2,16,1,2,0,1
19,2,25,1,5,1,1
20,2,24,1,5,1,1
21,2,26,1,4,1,1
22,2,20,1,4,1,1
23,2,27,1,4,1,1
24,2,22,1,3,0,1
25,2,29,1,5,1,1
26,2,19,1,5,1,1
27,2,26,1,3,0,1
28,2,19,1,3,0,1
29,2,27,1,5,1,1
30,2,28,1,5,1,1
31,2,27,1,5,1,2
32,2,24,1,5,1,2
33,2,26,1,5,1,2
34,2,24,1,5,1,2
35,2,22,1,5,1,2
36,2,20,1,4,1,2
37,2,24,1,5,1,2
38,2,26,1,5,1,2
39,2,24,1,4,1,2
40,2,17,1,2,0,2
41,2,16,1,5,1,2
42,2,18,1,3,0,2
43,2,26,1,1,0,2
44,2,18,1,2,0,2
45,2,27,1,5,1,2
46,2,28,1,4,1,2
47,3,22,1,2,0,1
48,3,27,1,4,1,1
49,3,27,1,4,1,1
50,3,24,1,5,1,1
51,3,21,1,2,0,1
52,3,23,1,3,0,1
53,3,27,1,4,1,1
54,3,27,1,4,1,1
55,3,23,1,4,1,1
56,3,21,1,1,0,1
57,3,30,1,4,1,1
58,3,27,1,4,1,1
59,3,24,1,2,0,1
60,3,24,1,3,0,1
61,3,23,1,4,1,1
62,3,24,1,5,1,2
63,3,23,1,4,1,2
64,3,31,1,3,0,2
65,3,21,1,1,0,2
66,3,21,1,2,0,2
67,3,18,1,5,1,2
68,3,14,1,3,0,2
69,3,28,1,5,1,2
70,3,19,1,2,0,2
71,3,19,1,1,0,2
72,3,22,1,3,0,2
73,3,21,1,5,1,2
74,3,25,1,2,0,2
75,3,26,1,4,1,2
76,3,30,1,4,1,2
77,4,24,0,4,1,1
78,4,24,0,5,1,1
79,4,24,0,4,1,1
80,4,15,0,1,0,1
81,4,23,0,5,1,1
82,4,24,0,4,1,1
83,4,24,0,4,1,1
84,4,25,0,4,1,1
85,4,22,0,5,1,1
86,4,32,0,5,1,1
87,4,24,0,4,1,1
88,4,23,0,4,1,1
89,4,17,0,4,1,1
90,4,16,0,4,1,1
91,4,20,0,4,1,1
92,4,14,0,4,1,2
93,4,24,0,4,1,2
94,4,19,0,4,1,2
95,4,16,0,2,0,2
96,4,29,0,5,1,2
97,4,24,0,5,1,2
98,4,28,0,4,1,2
99,4,29,0,5,1,2
100,4,24,0,4,1,2
101,4,29,0,5,1,2
102,4,24,0,5,1,2
103,4,22,0,5,1,2
104,4,21,0,2,0,2
105,4,31,0,5,1,2
106,4,24,0,5,1,2
107,5,22,1,3,0,1
108,5,24,1,5,1,1
109,5,17,1,2,0,1
110,5,17,1,1,0,1
111,5,16,1,4,1,1
112,5,22,1,5,1,1
113,5,21,1,3,0,1
114,5,23,1,5,1,1
115,5,23,1,5,1,2
116,5,18,1,5,1,2
117,5,19,1,2,0,2
118,5,22,1,5,1,2
119,5,21,1,5,1,2
120,5,16,1,1,0,2
121,5,24,1,4,1,2
122,6,21,1,5,1,1
123,6,14,1,5,1,1
124,6,20,1,5,1,1
125,6,18,1,4,1,2
126,6,22,1,4,1,2
127,7,24,1,5,1,1
128,7,24,1,4,1,1
129,7,20,1,4,1,1
130,7,22,1,5,1,1
131,7,18,1,5,1,1
132,7,22,1,5,1,1
133,7,14,1,3,0,1
134,7,30,1,5,1,1
135,7,28,1,4,1,1
136,7,22,1,4,1,1
137,7,16,1,2,0,1
138,7,28,1,5,1,1
139,7,23,1,5,1,2
140,7,22,1,5,1,2
141,7,16,1,4,1,2
142,7,16,1,2,0,2
143,7,16,1,3,0,2
144,7,23,1,5,1,2
145,7,18,1,4,1,2
146,7,25,1,5,1,2
147,7,18,1,5,1,2
148,7,16,1,5,1,2
149,7,18,1,2,0,2
150,7,23,1,4,1,2
151,8,14,0,2,0,1
152,8,23,0,5,1,1
153,8,14,0,3,0,1
154,8,15,0,2,0,1
155,8,20,0,4,1,1
156,8,20,0,5,1,1
157,8,14,0,3,0,2
158,8,16,0,2,0,2
159,8,21,0,4,1,2
160,8,9,0,3,0,2
161,8,29,0,5,1,2
162,8,13,0,4,1,2
163,9,24,0,2,0,1
164,9,16,0,5,1,1
165,9,16,0,5,1,2
166,9,21,0,5,1,2
167,10,20,1,5,1,1
168,10,23,1,4,1,1
169,10,22,1,4,1,1
170,10,16,1,2,0,1
171,10,24,1,4,1,1
172,10,25,1,4,1,1
173,10,20,1,4,1,1
174,10,28,1,5,1,2
175,10,25,1,3,0,2
176,10,23,1,4,1,2
177,10,19,1,4,1,2
178,10,19,1,2,0,2
179,10,23,1,4,1,2
180,10,22,1,4,1,2
181,11,18,0,4,1,1
182,11,16,0,5,1,1
183,11,12,0,5,1,1
184,11,14,0,2,0,1
185,11,14,0,2,0,1
186,11,8,0,3,0,1
187,11,18,0,5,1,2
188,11,17,0,4,1,2
189,11,28,0,5,1,2
190,11,15,0,5,1,2
191,11,9,0,2,0,2
192,12,16,0,4,1,1
193,12,18,0,5,1,1
194,12,19,0,4,1,1
195,12,16,0,3,0,1
196,12,16,0,5,1,1
197,12,14,0,4,1,1
198,12,16,0,4,1,1
199,12,8,0,1,0,1
200,12,16,0,1,0,2
201,12,24,0,4,1,2
202,12,11,0,2,0,2
203,12,18,0,4,1,2
204,12,19,0,5,1,2
205,12,21,0,4,1,2
206,12,16,0,1,0,2
207,12,16,0,4,1,2
208,13,13,0,2,0,1
209,13,16,0,5,1,1
210,13,22,0,4,1,1
211,13,16,0,4,1,1
212,13,21,0,5,1,1
213,13,10,0,2,0,2
214,13,20,0,4,1,2
215,13,20,0,2,0,2
216,13,25,0,4,1,2
217,14,17,0,4,1,1
218,14,18,0,4,1,1
219,14,13,0,1,0,1
220,14,23,0,4,1,1
221,14,11,0,5,1,1
222,14,20,0,5,1,1
223,14,17,0,5,1,1
224,14,24,0,5,1,1
225,14,16,0,5,1,1
226,14,20,0,4,1,1
227,14,14,0,5,1,1
228,14,24,0,5,1,2
229,14,28,0,5,1,2
230,14,20,0,5,1,2
231,14,24,0,5,1,2
232,14,22,0,4,1,2
233,14,19,0,2,0,2
234,14,12,0,2,0,2
235,14,8,0,2,0,2
236,14,30,0,5,1,2
237,14,13,0,2,0,2
238,15,14,0,5,1,1
239,15,17,0,5,1,1
240,15,16,0,4,1,1
241,15,20,0,5,1,2
242,15,16,0,2,0,2
243,15,10,0,4,1,2
244,16,24,1,4,1,1
245,16,23,1,4,1,1
246,16,15,1,1,0,1
247,16,12,1,2,0,1
248,16,31,1,5,1,2
249,16,30,1,3,0,2
250,16,24,1,4,1,2
251,16,30,1,4,1,2
252,17,26,0,4,1,1
253,17,24,0,3,0,1
254,17,16,0,2,0,2
255,17,16,0,4,1,2
259,20,23,0,5,1,1
260,20,18,0,3,0,1
261,20,14,0,3,0,1
262,20,21,0,5,1,2
263,20,20,0,3,0,2
